FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,,New Zealand,2020-10-27 04:24:45,-40.9006,174.886,1941,25,1848,68,New Zealand,40.25106211168145,1.287995878413189
,,,Nicaragua,2020-10-27 04:24:45,12.865416,-85.207229,5434,155,4225,1054,Nicaragua,82.0281637073228,2.8524107471475895
,,,Niger,2020-10-27 04:24:45,17.607789,8.081666,1215,69,1129,17,Niger,5.0192847944671035,5.679012345679013
,,,Nigeria,2020-10-27 04:24:45,9.082,8.6753,62111,1132,57571,3408,Nigeria,30.13055420548601,1.8225435108112895
,,,North Macedonia,2020-10-27 04:24:45,41.6086,21.7453,27199,934,18948,7317,North Macedonia,1305.5227562902592,3.433949777565352
,,,Norway,2020-10-27 04:24:45,60.472,8.4689,18342,279,11863,6200,Norway,338.33575405783404,1.521099116781158
,,,Oman,2020-10-27 04:24:45,21.512583,55.92325500000001,113354,1190,99668,12496,Oman,2219.74526409043,1.0498085643206239
,,Azad Jammu and Kashmir,Pakistan,2020-10-27 04:24:45,34.027401,73.947253,3849,87,3045,717,"Azad Jammu and Kashmir, Pakistan",95.14590274402859,2.260327357755261
,,Balochistan,Pakistan,2020-10-27 04:24:45,28.328492,65.898403,15839,149,15459,231,"Balochistan, Pakistan",128.3091096794597,0.9407159542900435
,,Gilgit-Baltistan,Pakistan,2020-10-27 04:24:45,35.792146,74.982138,4191,91,3928,172,"Gilgit-Baltistan, Pakistan",413.4832436186838,2.17131949415414
,,Islamabad,Pakistan,2020-10-27 04:24:45,33.665087,73.121219,19181,213,17501,1467,"Islamabad, Pakistan",955.9088834091176,1.1104739064699443
,,Khyber Pakhtunkhwa,Pakistan,2020-10-27 04:24:45,34.485332,72.09169,39119,1270,37306,543,"Khyber Pakhtunkhwa, Pakistan",128.16081159580966,3.246504256243769
,,Punjab,Pakistan,2020-10-27 04:24:45,30.811346,72.13913199999998,103082,2336,97361,3385,"Punjab, Pakistan",93.70031073394408,2.266157040026387
,,Sindh,Pakistan,2020-10-27 04:24:45,26.009446,68.77680699999999,144114,2599,136840,4675,"Sindh, Pakistan",300.95194109867185,1.8034333930083128
,,,Panama,2020-10-27 04:24:45,8.538,-80.7821,129751,2638,105710,21403,Panama,3007.1373478249584,2.0331249855492444
,,,Papua New Guinea,2020-10-27 04:24:45,-6.314993,143.95555,588,7,546,35,Papua New Guinea,6.5720154862615265,1.1904761904761905
,,,Paraguay,2020-10-27 04:24:45,-23.4425,-58.4438,60109,1333,40247,18529,Paraguay,842.7444399112236,2.21763795771016
,,Amazonas,Peru,2020-10-27 04:24:45,-5.077253,-78.050172,16366,226,0,16140,"Amazonas, Peru",3834.5829428303655,1.380911646095564
,,Ancash,Peru,2020-10-27 04:24:45,-9.407125,-77.67179499999997,25660,1352,0,24308,"Ancash, Peru",2173.471116381501,5.268901013250195
,,Apurimac,Peru,2020-10-27 04:24:45,-14.027713,-72.975378,5590,108,0,5482,"Apurimac, Peru",1297.8871604364988,1.9320214669051878
,,Arequipa,Peru,2020-10-27 04:24:45,-15.843524,-72.475539,44256,1437,0,42819,"Arequipa, Peru",2955.522906371043,3.2470173535791758
,,Ayacucho,Peru,2020-10-27 04:24:45,-14.091648,-74.08344,12996,329,0,12667,"Ayacucho, Peru",1944.9266686620767,2.5315481686672823
,,Cajamarca,Peru,2020-10-27 04:24:45,-6.430284,-78.74559599999998,21875,512,0,21363,"Cajamarca, Peru",1504.780903900392,2.3405714285714287
,,Callao,Peru,2020-10-27 04:24:45,-11.954609,-77.136042,36606,1828,0,34778,"Callao, Peru",3239.755730595628,4.993716877014697
,,Cusco,Peru,2020-10-27 04:24:45,-13.191068,-72.153609,22079,456,0,21623,"Cusco, Peru",1626.9250607913934,2.065310928936999
,,Huancavelica,Peru,2020-10-27 04:24:45,-13.023888,-75.00277,7165,122,0,7043,"Huancavelica, Peru",1961.4015877361076,1.7027215631542219
,,Huanuco,Peru,2020-10-27 04:24:45,-9.421676,-76.040642,17100,412,0,16688,"Huanuco, Peru",2249.1121925555703,2.409356725146199
,,Ica,Peru,2020-10-27 04:24:45,-14.235097,-75.574821,29419,1664,0,27755,"Ica, Peru",3016.714520098441,5.656208572691118
,,Junin,Peru,2020-10-27 04:24:45,-11.541783,-74.876968,22519,829,0,21690,"Junin, Peru",1653.9845758354754,3.6813357609130066
,,La Libertad,Peru,2020-10-27 04:24:45,-7.92139,-78.370238,32263,2276,0,29987,"La Libertad, Peru",1599.7124157080523,7.054520658339274
,,Lambayeque,Peru,2020-10-27 04:24:45,-6.353049,-79.824113,28321,1769,0,26552,"Lambayeque, Peru",2160.5889533109557,6.246248366936196
,,Lima,Peru,2020-10-27 04:24:45,-11.766533,-76.60449799999998,402152,15357,0,386795,"Lima, Peru",3783.713600225808,3.8187053651355707
,,Loreto,Peru,2020-10-27 04:24:45,-4.124847,-74.424115,21676,969,0,20707,"Loreto, Peru",2109.381082133126,4.470381989296918
,,Madre de Dios,Peru,2020-10-27 04:24:45,-11.972699,-70.53171999999998,8706,144,0,8562,"Madre de Dios, Peru",5009.205983889528,1.6540317022742936
,,Moquegua,Peru,2020-10-27 04:24:45,-16.860271,-70.839046,14109,277,0,13832,"Moquegua, Peru",7321.743642968345,1.9632858459139557
,,Pasco,Peru,2020-10-27 04:24:45,-10.39655,-75.307635,5606,114,0,5492,"Pasco, Peru",2061.787421846267,2.033535497681056
,,Piura,Peru,2020-10-27 04:24:45,-5.133361,-80.335861,37983,2023,0,35960,"Piura, Peru",1854.638671875,5.326066924676829
,,Puno,Peru,2020-10-27 04:24:45,-14.995826999999998,-69.922726,16820,334,0,16486,"Puno, Peru",1358.6429725363491,1.985731272294887
,,San Martin,Peru,2020-10-27 04:24:45,-7.039531,-76.729127,20658,728,0,19930,"San Martin, Peru",2296.353935082259,3.5240584761351537
,,Tacna,Peru,2020-10-27 04:24:45,-17.644160999999997,-70.27756,12905,231,0,12674,"Tacna, Peru",3478.436657681941,1.7900038744672608
,,Tumbes,Peru,2020-10-27 04:24:45,-3.857496,-80.54525500000003,8285,314,0,7971,"Tumbes, Peru",3294.234592445328,3.7899818949909476
,,Ucayali,Peru,2020-10-27 04:24:45,-9.621718,-73.444929,17600,338,0,17262,"Ucayali, Peru",2987.608215922594,1.9204545454545454
,,Unknown,Peru,2020-10-27 04:24:45,,,0,0,810995,-810995,"Unknown, Peru",,
,,,Philippines,2020-10-27 04:24:45,12.879721,121.774017,371630,7039,328258,36333,Philippines,339.1369961339587,1.8940882060113553
,,,Poland,2020-10-27 04:24:45,51.9194,19.1451,263929,4483,115302,144144,Poland,697.365060881947,1.6985628710751755
,,,Portugal,2020-10-27 04:24:45,39.3999,-8.2245,121133,2343,69956,48834,Portugal,1187.9619567376014,1.934237573576152
,,,Qatar,2020-10-27 04:24:45,25.3548,51.1839,131432,230,128343,2859,Qatar,4561.932066669906,0.17499543490169822
,,,Romania,2020-10-27 04:24:45,45.9432,24.9668,212492,6470,151811,54211,Romania,1104.5613499588983,3.0448205108898216
,,Adygea Republic,Russia,2020-10-27 04:24:45,44.6939006,40.1520421,5421,48,4332,1041,"Adygea Republic, Russia",1195.696287408244,0.8854454897620365
,,Altai Krai,Russia,2020-10-27 04:24:45,52.6932243,82.69314240000001,18133,309,17058,766,"Altai Krai, Russia",771.5907543572985,1.7040754425632825
,,Altai Republic,Russia,2020-10-27 04:24:45,50.7114101,86.8572186,6611,12,4490,2109,"Altai Republic, Russia",3031.692675969788,0.1815156557253063
,,Amur Oblast,Russia,2020-10-27 04:24:45,52.8032368,128.437295,5983,61,5148,774,"Amur Oblast, Russia",749.3512219071571,1.0195554069864616
,,Arkhangelsk Oblast,Russia,2020-10-27 04:24:45,63.5589686,43.1221646,18973,277,11247,7449,"Arkhangelsk Oblast, Russia",1642.6441610073525,1.4599694302429769
,,Astrakhan Oblast,Russia,2020-10-27 04:24:45,47.1878186,47.608851,8964,155,7056,1753,"Astrakhan Oblast, Russia",880.970679518906,1.7291387773315485
,,Bashkortostan Republic,Russia,2020-10-27 04:24:45,54.8573563,57.1439682,10330,50,9374,906,"Bashkortostan Republic, Russia",254.22729790837138,0.484027105517909
,,Belgorod Oblast,Russia,2020-10-27 04:24:45,50.7080119,37.5837615,11046,61,9545,1440,"Belgorod Oblast, Russia",712.7021774645198,0.552236103566902
,,Bryansk Oblast,Russia,2020-10-27 04:24:45,52.8873315,33.41585300000001,12053,55,9123,2875,"Bryansk Oblast, Russia",995.3079401675664,0.4563179291462706
,,Buryatia Republic,Russia,2020-10-27 04:24:45,52.7182426,109.492143,10250,106,8080,2064,"Buryatia Republic, Russia",1041.1260006236598,1.0341463414634147
,,Chechen Republic,Russia,2020-10-27 04:24:45,43.39761470000001,45.6985005,2586,45,2085,456,"Chechen Republic, Russia",179.96062578419617,1.740139211136891
,,Chelyabinsk Oblast,Russia,2020-10-27 04:24:45,54.4223954,61.1865846,18255,159,13938,4158,"Chelyabinsk Oblast, Russia",522.6112756925494,0.8709942481511914
,,Chukotka Autonomous Okrug,Russia,2020-10-27 04:24:45,66.0006475,169.4900869,231,2,208,21,"Chukotka Autonomous Okrug, Russia",468.1040771662479,0.8658008658008658
,,Chuvashia Republic,Russia,2020-10-27 04:24:45,55.4259922,47.0849429,9606,133,8059,1414,"Chuvashia Republic, Russia",780.2670257985228,1.3845513220903602
,,Dagestan Republic,Russia,2020-10-27 04:24:45,43.05749160000001,47.1332224,15619,763,13925,931,"Dagestan Republic, Russia",509.7776189380476,4.885075869133748
,,Ingushetia Republic,Russia,2020-10-27 04:24:45,43.11542075,45.01713552,7052,94,5635,1323,"Ingushetia Republic, Russia",1444.9546453898527,1.3329551900170165
,,Irkutsk Oblast,Russia,2020-10-27 04:24:45,56.6370122,104.719221,23183,375,19292,3516,"Irkutsk Oblast, Russia",964.2728647218717,1.61756459474615
,,Ivanovo Oblast,Russia,2020-10-27 04:24:45,56.9167446,41.43521370000001,10908,165,8045,2698,"Ivanovo Oblast, Russia",1075.054748158471,1.5126512651265127
,,Jewish Autonomous Okrug,Russia,2020-10-27 04:24:45,48.57527615,132.66307460000002,1754,27,912,815,"Jewish Autonomous Okrug, Russia",1082.622489414495,1.5393386545039909
,,Kabardino-Balkarian Republic,Russia,2020-10-27 04:24:45,43.4806048,43.5978976,9652,130,7271,2251,"Kabardino-Balkarian Republic, Russia",1114.7710630748832,1.346871114794861
,,Kaliningrad Oblast,Russia,2020-10-27 04:24:45,54.7293041,21.1489473,6353,93,4282,1978,"Kaliningrad Oblast, Russia",638.7498881458757,1.4638753344876436
,,Kalmykia Republic,Russia,2020-10-27 04:24:45,46.2313018,45.3275745,8610,96,5416,3098,"Kalmykia Republic, Russia",3126.214085754849,1.1149825783972125
,,Kaluga Oblast,Russia,2020-10-27 04:24:45,54.4382773,35.5272854,11421,79,8823,2519,"Kaluga Oblast, Russia",1128.4948658967487,0.6917082567200771
,,Kamchatka Krai,Russia,2020-10-27 04:24:45,57.1914882,160.03838190000005,5521,70,3554,1897,"Kamchatka Krai, Russia",1749.6046673025794,1.2678862524904908
,,Karachay-Cherkess Republic,Russia,2020-10-27 04:24:45,43.7368326,41.7267991,9173,30,5331,3812,"Karachay-Cherkess Republic, Russia",1967.1674118870694,0.32704676768777935
,,Karelia Republic,Russia,2020-10-27 04:24:45,62.61940309999999,33.4920267,5933,42,3760,2131,"Karelia Republic, Russia",953.1168672608452,0.7079049384796898
,,Kemerovo Oblast,Russia,2020-10-27 04:24:45,54.53357809999999,87.342861,14351,195,9960,4196,"Kemerovo Oblast, Russia",532.5289428793967,1.3587903282001255
,,Khabarovsk Krai,Russia,2020-10-27 04:24:45,51.6312684,136.121524,15220,126,11014,4080,"Khabarovsk Krai, Russia",1145.823765980929,0.8278580814717477
,,Khakassia Republic,Russia,2020-10-27 04:24:45,53.72258845,91.44293627,6276,57,4921,1298,"Khakassia Republic, Russia",1167.5996673568825,0.9082217973231358
,,Khanty-Mansi Autonomous Okrug,Russia,2020-10-27 04:24:45,61.0259025,69.0982628,27287,229,23495,3563,"Khanty-Mansi Autonomous Okrug, Russia",1780.8532980734778,0.8392274709568659
,,Kirov Oblast,Russia,2020-10-27 04:24:45,57.9665589,49.4074599,11169,162,6730,4277,"Kirov Oblast, Russia",870.3763448401622,1.4504431909750202
,,Komi Republic,Russia,2020-10-27 04:24:45,63.9881421,54.3326073,12276,202,9177,2897,"Komi Republic, Russia",1459.9113064636394,1.645487129358097
,,Kostroma Oblast,Russia,2020-10-27 04:24:45,58.424756,44.2533273,6781,96,4502,2183,"Kostroma Oblast, Russia",1054.0567427921235,1.4157203952219437
,,Krasnodar Krai,Russia,2020-10-27 04:24:45,45.7684014,39.0261044,16734,391,11411,4932,"Krasnodar Krai, Russia",298.6390454401062,2.3365602964025336
,,Krasnoyarsk Krai,Russia,2020-10-27 04:24:45,63.3233807,97.0979974,25016,635,18012,6369,"Krasnoyarsk Krai, Russia",869.6689063120873,2.53837543971858
,,Kurgan Oblast,Russia,2020-10-27 04:24:45,55.7655302,64.5632681,5462,81,4272,1109,"Kurgan Oblast, Russia",645.9800103366263,1.4829732698645184
,,Kursk Oblast,Russia,2020-10-27 04:24:45,51.6568453,36.4852695,10294,77,7767,2450,"Kursk Oblast, Russia",923.0325034051058,0.7480085486691277
,,Leningrad Oblast,Russia,2020-10-27 04:24:45,60.1853296,32.3925325,10782,116,6255,4411,"Leningrad Oblast, Russia",594.4373629960262,1.0758671860508255
,,Lipetsk Oblast,Russia,2020-10-27 04:24:45,52.6935178,39.1122664,7686,66,6440,1180,"Lipetsk Oblast, Russia",668.2310309241602,0.8587041373926619
,,Magadan Oblast,Russia,2020-10-27 04:24:45,62.48858785,153.9903764,4093,37,2999,1057,"Magadan Oblast, Russia",2840.5660311886245,0.9039824089909602
,,Mari El Republic,Russia,2020-10-27 04:24:45,56.5767504,47.8817512,5889,63,4788,1038,"Mari El Republic, Russia",863.0683258760753,1.0697911360163015
,,Mordovia Republic,Russia,2020-10-27 04:24:45,54.4419829,44.4661144,7924,50,6588,1286,"Mordovia Republic, Russia",984.2793544796884,0.6309944472488642
,,Moscow,Russia,2020-10-27 04:24:45,55.7504461,37.6174943,401040,6442,293205,101393,"Moscow, Russia",3206.660745463867,1.606323558747257
,,Moscow Oblast,Russia,2020-10-27 04:24:45,55.50431579999999,38.0353929,84247,1549,62697,20001,"Moscow Oblast, Russia",1122.7865823225118,1.8386411385568626
,,Murmansk Oblast,Russia,2020-10-27 04:24:45,68.00004179999999,33.9999151,18878,279,15196,3403,"Murmansk Oblast, Russia",2505.185407341449,1.477910795635131
,,Nenets Autonomous Okrug,Russia,2020-10-27 04:24:45,68.27557185,57.1686375,424,0,159,265,"Nenets Autonomous Okrug, Russia",963.7020705957224,0.0
,,Nizhny Novgorod Oblast,Russia,2020-10-27 04:24:45,55.47180329999999,44.0911594,39636,721,33301,5614,"Nizhny Novgorod Oblast, Russia",1225.3180460202204,1.819053385810879
,,North Ossetia - Alania Republic,Russia,2020-10-27 04:24:45,42.79336110000001,44.6324493,6918,70,5136,1712,"North Ossetia - Alania Republic, Russia",985.8000897736423,1.0118531367447239
,,Novgorod Oblast,Russia,2020-10-27 04:24:45,58.2843833,32.5169757,6937,87,4515,2335,"Novgorod Oblast, Russia",1143.8210250694176,1.2541444428427273
,,Novosibirsk Oblast,Russia,2020-10-27 04:24:45,54.9720169,79.48139240000002,16398,566,13651,2181,"Novosibirsk Oblast, Russia",587.9845054357552,3.45164044395658
,,Omsk Oblast,Russia,2020-10-27 04:24:45,56.09352629999999,73.5099936,14815,398,11827,2590,"Omsk Oblast, Russia",755.8361108546025,2.6864664191697605
,,Orel Oblast,Russia,2020-10-27 04:24:45,52.96854329999999,36.0692477,11357,149,8399,2809,"Orel Oblast, Russia",1519.8455129294598,1.3119661882539404
,,Orenburg Oblast,Russia,2020-10-27 04:24:45,52.02692620000001,54.7276647,16683,106,14242,2335,"Orenburg Oblast, Russia",843.5471148595352,0.635377330216388
,,Penza Oblast,Russia,2020-10-27 04:24:45,53.1655415,44.78791810000001,14412,170,10520,3722,"Penza Oblast, Russia",1082.2622976671885,1.1795725784068831
,,Perm Krai,Russia,2020-10-27 04:24:45,58.5951603,56.3159546,12734,380,8507,3847,"Perm Krai, Russia",485.4520681844001,2.9841369561803046
,,Primorsky Krai,Russia,2020-10-27 04:24:45,45.0819456,134.726645,14432,145,11829,2458,"Primorsky Krai, Russia",754.4025546813782,1.004711751662971
,,Pskov Oblast,Russia,2020-10-27 04:24:45,57.5358729,28.8586826,7231,68,4473,2690,"Pskov Oblast, Russia",1135.9744621755538,0.9403955192919375
,,Rostov Oblast,Russia,2020-10-27 04:24:45,47.6222451,40.7957942,29058,756,23253,5049,"Rostov Oblast, Russia",688.5044540253033,2.601693165393351
,,Ryazan Oblast,Russia,2020-10-27 04:24:45,54.42267320000001,40.57052460000001,10211,59,7368,2784,"Ryazan Oblast, Russia",910.498147973114,0.5778082460092058
,,Saint Petersburg,Russia,2020-10-27 04:24:45,59.9606739,30.158655100000004,57515,3627,36430,17458,"Saint Petersburg, Russia",1074.658044240074,6.306180996261845
,,Sakha (Yakutiya) Republic,Russia,2020-10-27 04:24:45,66.941626,129.642371,12740,106,8156,4478,"Sakha (Yakutiya) Republic, Russia",1321.1245113187395,0.8320251177394035
,,Sakhalin Oblast,Russia,2020-10-27 04:24:45,49.7219665,143.448533,7359,1,5146,2212,"Sakhalin Oblast, Russia",1501.2821794398394,0.013588802826470988
,,Samara Oblast,Russia,2020-10-27 04:24:45,53.2128813,50.8914633,15146,250,12230,2666,"Samara Oblast, Russia",474.27379369559685,1.6506008186980061
,,Saratov Oblast,Russia,2020-10-27 04:24:45,51.6520555,46.86319520000001,19539,149,12896,6494,"Saratov Oblast, Russia",793.316957307294,0.7625774092839961
,,Smolensk Oblast,Russia,2020-10-27 04:24:45,55.03434960000001,33.0192065,8256,218,6190,1848,"Smolensk Oblast, Russia",869.6494857523268,2.6405038759689923
,,Stavropol Krai,Russia,2020-10-27 04:24:45,44.86325770000001,43.4406913,20321,408,14851,5062,"Stavropol Krai, Russia",725.5753436494215,2.0077752079129962
,,Sverdlovsk Oblast,Russia,2020-10-27 04:24:45,58.6414755,61.8021546,34782,743,26763,7276,"Sverdlovsk Oblast, Russia",804.1604936216493,2.1361623828417
,,Tambov Oblast,Russia,2020-10-27 04:24:45,52.9019574,41.3578918,9398,46,7504,1848,"Tambov Oblast, Russia",909.2914531634597,0.48946584379655245
,,Tatarstan Republic,Russia,2020-10-27 04:24:45,55.7648572,52.43104273,8190,105,6941,1144,"Tatarstan Republic, Russia",210.3082363792677,1.2820512820512822
,,Tomsk Oblast,Russia,2020-10-27 04:24:45,58.6124279,82.04753149999998,11379,112,7748,3519,"Tomsk Oblast, Russia",1055.2917609526282,0.9842692679497319
,,Tula Oblast,Russia,2020-10-27 04:24:45,53.9570701,37.3690909,11810,413,10380,1017,"Tula Oblast, Russia",791.6318945205801,3.4970364098221847
,,Tver Oblast,Russia,2020-10-27 04:24:45,57.1134475,35.174442799999994,8860,302,5127,3431,"Tver Oblast, Russia",690.0994101441498,3.4085778781038374
,,Tyumen Oblast,Russia,2020-10-27 04:24:45,58.8206488,70.36588370000001,12695,60,8407,4228,"Tyumen Oblast, Russia",343.814321308634,0.4726270185112249
,,Tyva Republic,Russia,2020-10-27 04:24:45,51.4017149,93.8582593,9010,112,7800,1098,"Tyva Republic, Russia",2800.554516010717,1.2430632630410654
,,Udmurt Republic,Russia,2020-10-27 04:24:45,57.1961165,52.69598320000001,8263,132,6270,1861,"Udmurt Republic, Russia",546.1176277755307,1.5974827544475372
,,Ulyanovsk Oblast,Russia,2020-10-27 04:24:45,54.1463177,47.2324921,19778,246,15450,4082,"Ulyanovsk Oblast, Russia",1586.5325223925854,1.2438062493679847
,,Vladimir Oblast,Russia,2020-10-27 04:24:45,56.0503336,40.6561633,9117,253,6535,2329,"Vladimir Oblast, Russia",661.4492682123457,2.7750356476911264
,,Volgograd Oblast,Russia,2020-10-27 04:24:45,49.6048339,44.29035820000001,19328,193,16657,2478,"Volgograd Oblast, Russia",766.5959617273159,0.9985513245033113
,,Vologda Oblast,Russia,2020-10-27 04:24:45,60.0391461,43.1215213,6533,61,4723,1749,"Vologda Oblast, Russia",555.2019267622966,0.9337211082198071
,,Voronezh Oblast,Russia,2020-10-27 04:24:45,50.9800393,40.15065070000001,23618,287,20650,2681,"Voronezh Oblast, Russia",1012.011476719194,1.2151748666271487
,,Yamalo-Nenets Autonomous Okrug,Russia,2020-10-27 04:24:45,67.1471631,74.3415488,19644,127,14126,5391,"Yamalo-Nenets Autonomous Okrug, Russia",3647.592503532653,0.6465078395438811
,,Yaroslavl Oblast,Russia,2020-10-27 04:24:45,57.77819760000001,39.0021095,10825,58,9685,1082,"Yaroslavl Oblast, Russia",855.2687716681257,0.535796766743649
,,Zabaykalsky Krai,Russia,2020-10-27 04:24:45,52.248521,115.956325,10422,118,7070,3234,"Zabaykalsky Krai, Russia",971.4710767836867,1.132220303204759
,,,Rwanda,2020-10-27 04:24:45,-1.9403,29.8739,5073,34,4848,191,Rwanda,39.16706408922215,0.6702148630001972
,,,Saint Kitts and Nevis,2020-10-27 04:24:45,17.357822,-62.782998,19,0,19,0,Saint Kitts and Nevis,35.71965709129192,0.0
,,,Saint Lucia,2020-10-27 04:24:45,13.9094,-60.9789,63,0,27,36,Saint Lucia,34.30830642218822,0.0
,,,Saint Vincent and the Grenadines,2020-10-27 04:24:45,12.9843,-61.2872,73,0,66,7,Saint Vincent and the Grenadines,65.7971824384616,0.0
,,,Samoa,2020-10-27 04:24:45,-13.759,-172.1046,0,0,0,0,Samoa,,
,,,San Marino,2020-10-27 04:24:45,43.9424,12.4578,852,42,716,94,San Marino,2510.460251046025,4.929577464788732
,,,Sao Tome and Principe,2020-10-27 04:24:45,0.1864,6.6131,941,15,902,24,Sao Tome and Principe,429.36471361236715,1.5940488841657812
,,,Saudi Arabia,2020-10-27 04:24:45,23.885942,45.079162,345232,5313,331691,8228,Saudi Arabia,991.650826953524,1.5389651017286925
,,,Senegal,2020-10-27 04:24:45,14.4974,-14.4524,15565,322,14316,927,Senegal,92.95906038785398,2.0687439768711853
,,,Serbia,2020-10-27 04:24:45,44.0165,21.0059,39827,793,0,39034,Serbia,455.8236631846883,1.9911115574861276
,,,Seychelles,2020-10-27 04:24:45,-4.6796,55.492,153,0,149,4,Seychelles,155.58267236119585,0.0
,,,Sierra Leone,2020-10-27 04:24:45,8.460555000000001,-11.779889,2346,74,1787,485,Sierra Leone,29.409607765339913,3.154305200341006
,,,Singapore,2020-10-27 04:24:45,1.2833,103.8333,57973,28,57879,66,Singapore,990.933352112859,0.04829834578165698
,,,Slovakia,2020-10-27 04:24:45,48.669,19.699,45155,165,10130,34860,Slovakia,827.0687295854326,0.3654080389768575
,,,Slovenia,2020-10-27 04:24:45,46.1512,14.9955,24080,251,8582,15247,Slovenia,1158.2870435396635,1.0423588039867109
,,,Solomon Islands,2020-10-27 04:24:45,-9.6457,160.1562,4,0,4,0,Solomon Islands,0.6126906616752801,0.0
,,,Somalia,2020-10-27 04:24:45,5.152149,46.199616,3941,104,3185,652,Somalia,24.79673878526433,2.638924130931236
,,,South Africa,2020-10-27 04:24:45,-30.5595,22.9375,716759,19008,646721,51030,South Africa,1208.5227308173558,2.6519374015533814
,,,South Sudan,2020-10-27 04:24:45,6.877000000000002,31.307,2883,56,1290,1537,South Sudan,25.755492204608487,1.9424210891432536
,,Andalusia,Spain,2020-10-27 04:24:45,37.5443,-4.7278,114707,2314,10671,101722,"Andalusia, Spain",1361.1188734847794,2.017313677456476
,,Aragon,Spain,2020-10-27 04:24:45,41.5976,-0.9057,51502,1598,3772,46132,"Aragon, Spain",3899.935331739092,3.1027921245776864
,,Asturias,Spain,2020-10-27 04:24:45,43.3614,-5.8593,10367,409,1063,8895,"Asturias, Spain",1014.1801302087157,3.9452107649271726
,,Baleares,Spain,2020-10-27 04:24:45,39.710358,2.995148,17431,356,1533,15542,"Baleares, Spain",1466.984228509872,2.0423383626871665
,,C. Valenciana,Spain,2020-10-27 04:24:45,39.484,-0.7533,55875,1727,9970,44178,"C. Valenciana, Spain",1123.1225762411786,3.0908277404921702
,,Canarias,Spain,2020-10-27 04:24:45,28.2916,-16.6291,16882,270,1537,15075,"Canarias, Spain",764.9640831192701,1.5993365714962682
,,Cantabria,Spain,2020-10-27 04:24:45,43.1828,-3.9878,9019,248,2287,6484,"Cantabria, Spain",1550.6128350649285,2.7497505266659275
,,Castilla - La Mancha,Spain,2020-10-27 04:24:45,39.2796,-3.0977,59307,3349,6392,49566,"Castilla - La Mancha, Spain",2914.525054831324,5.646888225673192
,,Castilla y Leon,Spain,2020-10-27 04:24:45,41.8357,-4.3976,74406,3502,8716,62188,"Castilla y Leon, Spain",3090.292819012739,4.706609682014891
,,Catalonia,Spain,2020-10-27 04:24:45,41.5912,1.5209,207692,5961,26203,175528,"Catalonia, Spain",2744.913685197156,2.870115363133871
,,Ceuta,Spain,2020-10-27 04:24:45,35.8894,-5.3213,1324,16,163,1145,"Ceuta, Spain",1560.7869950134975,1.2084592145015105
,,Extremadura,Spain,2020-10-27 04:24:45,39.4937,-6.0679,17339,687,2652,14000,"Extremadura, Spain",1627.4272026911349,3.9621662148912855
,,Galicia,Spain,2020-10-27 04:24:45,42.5751,-8.1339,30638,882,9204,20552,"Galicia, Spain",1134.555430020504,2.878777988119329
,,La Rioja,Spain,2020-10-27 04:24:45,42.2871,-2.5396,11759,453,3107,8199,"La Rioja, Spain",3750.027904366156,3.852368398673357
,,Madrid,Spain,2020-10-27 04:24:45,40.4168,-3.7038,296638,10247,40736,245655,"Madrid, Spain",4466.330575433902,3.454378737720724
,,Melilla,Spain,2020-10-27 04:24:45,35.2923,-2.9381,2367,11,125,2231,"Melilla, Spain",2794.932045484065,0.46472327841149136
,,Murcia,Spain,2020-10-27 04:24:45,37.9922,-1.1307,30797,288,2180,28329,"Murcia, Spain",2070.159706869096,0.9351560216904244
,,Navarra,Spain,2020-10-27 04:24:45,42.6954,-1.6761,29759,675,3905,25179,"Navarra, Spain",4578.688075624745,2.2682213784065324
,,Pais Vasco,Spain,2020-10-27 04:24:45,42.9896,-2.6189,60511,2038,16160,42313,"Pais Vasco, Spain",2778.435910151157,3.3679826808348894
,,Unknown,Spain,2020-10-27 04:24:45,,,0,0,0,0,"Unknown, Spain",,
,,,Sri Lanka,2020-10-27 04:24:45,7.873054,80.77179699999998,8413,16,3933,4464,Sri Lanka,39.28875812872871,0.1901818614049685
,,,Sudan,2020-10-27 04:24:45,12.8628,30.2176,13742,837,6764,6146,Sudan,31.35057964136186,6.088601149341675
,,,Suriname,2020-10-27 04:24:45,3.9193,-56.0278,5180,110,5037,33,Suriname,883.0037127067302,2.1235521235521237
,,Blekinge,Sweden,2020-10-27 04:24:45,56.2784,15.018,902,18,0,884,"Blekinge, Sweden",565.1416613410522,1.9955654101995566
,,Dalarna,Sweden,2020-10-27 04:24:45,61.0917,14.6664,2992,183,0,2809,"Dalarna, Sweden",1039.0115499746498,6.116310160427807
,,Gavleborg,Sweden,2020-10-27 04:24:45,61.3012,16.1534,3645,170,0,3475,"Gavleborg, Sweden",1268.346660542414,4.663923182441701
,,Gotland,Sweden,2020-10-27 04:24:45,57.4684,18.4867,384,6,0,378,"Gotland, Sweden",643.3669537244915,1.5625
,,Halland,Sweden,2020-10-27 04:24:45,56.8967,12.8034,3084,89,0,2995,"Halland, Sweden",923.7736934173636,2.8858625162127107
